smiles,quantified_delivery
N3(CCCN1C(CC)CCCC1)C(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)(CCCC(=O)OCCC#CCCCCCC)C=NC3(C(=O)OC(C)(C)C),0.993533958
N(CCCN1C(CC)CCCC1)C(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)(CCCC(=O)OCCC#CCCCCCC)C=NC(C)(C)C,1.236572006
N(CCCN1C(CC)CCCC1)C(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)(CCCC(=O)OCCC#CCCCCCC)C=NCCCC,1.391473966
N(CCCN1C(CC)CCCC1)C(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)(CCCC(=O)OCCC#CCCCCCC)C=NC5CCCCC5,1.236572006
N3(CCCN1C(CC)CCCC1)C(CCCC(=O)OCCCCCCCCCCCC)(CCCC(=O)OCCCCCCCCCCCC)C=NC3(C(=O)OC),2.884234355
N3(CCCN1C(CC)CCCC1)C(CCCC(=O)OCCCCCCCCCCCC)(CCCC(=O)OCCCCCCCCCCCC)C=NC3(C(=O)OCC),2.941702319
N3(CCCN1C(CC)CCCC1)C(CCCC(=O)OCCCCCCCCCCCC)(CCCC(=O)OCCCCCCCCCCCC)C=NC3(C(=O)OC(C)(C)C),1.294563953
N(CCCN1C(CC)CCCC1)C(CCCC(=O)OCCCCCCCCCCCC)(CCCC(=O)OCCCCCCCCCCCC)C=NC(C)(C)C,1.236572006
N(CCCN1C(CC)CCCC1)C(CCCC(=O)OCCCCCCCCCCCC)(CCCC(=O)OCCCCCCCCCCCC)C=NCCCC,1.236572006
N(CCCN1C(CC)CCCC1)C(CCCC(=O)OCCCCCCCCCCCC)(CCCC(=O)OCCCCCCCCCCCC)C=NC5CCCCC5,0.391473966
N3(CCCN1C(CC)CCCC1)C(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC3(C(=O)OC),1.236572006
N3(CCCN1C(CC)CCCC1)C(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC3(C(=O)OCC),1.090443971
N3(CCCN1C(CC)CCCC1)C(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC3(C(=O)OC(C)(C)C),1.236572006
N(CCCN1C(CC)CCCC1)C(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C)(C)C,1.236572006
N(CCCN1C(CC)CCCC1)C(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NCCCC,1.236572006
N(CCCN1C(CC)CCCC1)C(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC5CCCCC5,1.090443971
N3(CCCN1C(CC)CCCC1)C(CCCCCCC/C=C\CCCCCCCC)(CCCCCCC/C=C\CCCCCCCC)C=NC3(C(=O)OC),1.294563953
N3(CCCN1C(CC)CCCC1)C(CCCCCCC/C=C\CCCCCCCC)(CCCCCCC/C=C\CCCCCCCC)C=NC3(C(=O)OCC),1.236572006
N3(CCCN1C(CC)CCCC1)C(CCCCCCC/C=C\CCCCCCCC)(CCCCCCC/C=C\CCCCCCCC)C=NC3(C(=O)OC(C)(C)C),0.993533958
